id_student,url,homepage,subpage,resource,oucontent,oucollaborate,glossary,foruming,dataplus,he_level,gender,final_results
17982,57,274,162,15,1,2,0,154,0,A Level or Equivalent,M,Distinction
18215,5,20,12,4,3,3,1,23,0,A Level or Equivalent,M,Withdrawn
18250,2,10,10,4,2,2,0,26,0,A Level or Equivalent,F,Withdrawn
18456,67,272,173,13,0,0,0,185,0,Lower Than A Level,M,Distinction
18765,48,272,184,10,6,6,0,176,0,Lower Than A Level,F,Pass
18982,58,320,195,10,0,0,0,185,0,HE Qualification,M,Pass
19077,68,227,152,11,3,3,0,189,8,Lower Than A Level,M,Distinction
19876,49,317,163,11,3,3,1,179,8,Lower Than A Level,M,Fail
19987,59,290,174,11,0,0,0,183,0,Lower Than A Level,F,Distinction
20987,69,284,185,10,0,0,0,192,0,A Level or Equivalent,M,Distinction
25341,40,310,196,10,0,0,0,188,0,HE Qualification,M,Pass
25431,41,287,153,15,0,0,1,177,0,A Level or Equivalent,M,Distinction
25450,3,10,10,1,0,0,0,13,0,A Level or Equivalent,M,Withdrawn
25467,42,314,164,10,0,0,0,166,0,A Level or Equivalent,M,Distinction
25478,4,10,12,4,2,2,0,27,0,A Level or Equivalent,F,Withdrawn
25781,2,9,3,1,0,0,2,17,0,A Level or Equivalent,F,Withdrawn
25896,50,310,175,10,0,1,0,185,0,HE Qualification,M,Distinction
26541,52,274,186,10,0,0,0,172,0,HE Qualification,M,Distinction
26578,2,21,7,2,0,0,0,17,0,A Level or Equivalent,M,Withdrawn
26908,60,250,197,10,3,3,0,171,0,Post Graduate Qualification,M,Distinction
27543,67,277,203,11,0,0,0,161,0,A Level or Equivalent,M,Distinction
27890,49,287,154,16,3,3,0,158,0,Post Graduate Qualification,M,Distinction
28400,36,144,93,0,0,0,0,146,0,HE Qualification,F,Pass
28403,14,64,53,6,3,1,0,88,0,Lower Than A Level,M,Pass
28602,10,69,62,0,0,2,0,54,0,A Level or Equivalent,F,Fail
29123,1,9,10,1,0,0,1,23,0,A Level or Equivalent,M,Withdrawn
29876,1,6,3,0,0,0,0,23,0,A Level or Equivalent,M,Withdrawn
30127,2,30,25,3,1,1,0,35,0,A Level or Equivalent,F,Fail
30240,0,8,3,1,0,0,2,27,0,A Level or Equivalent,F,Pass
30268,3,27,10,0,0,0,0,24,0,A Level or Equivalent,F,Withdrawn
30270,11,84,67,3,4,4,0,62,0,HE Qualification,M,Fail
30456,48,280,165,12,0,0,1,181,3,A Level or Equivalent,M,Distinction
30672,40,248,176,10,3,3,0,172,0,Post Graduate Qualification,M,Distinction
30789,15,82,56,1,0,1,0,55,0,A Level or Equivalent,F,Fail
31250,5,17,15,4,2,2,0,21,0,HE Qualification,F,Withdrawn
31300,2,3,3,0,0,0,0,22,0,A Level or Equivalent,M,Fail
31350,1,12,13,3,1,1,0,16,0,A Level or Equivalent,F,Withdrawn
31400,0,26,5,0,0,0,2,16,0,A Level or Equivalent,F,Withdrawn
31604,44,145,101,1,0,0,0,141,0,A Level or Equivalent,F,Pass
31605,15,93,49,0,1,1,0,64,0,HE Qualification,M,Fail
32408,18,86,32,0,0,0,0,58,0,HE Qualification,F,Fail
32509,6,21,18,1,0,0,0,17,0,A Level or Equivalent,F,Withdrawn
32600,4,17,17,4,2,2,0,21,0,HE Qualification,F,Withdrawn
32602,1,21,5,0,0,0,0,20,0,A Level or Equivalent,F,Fail
32700,7,9,19,9,0,0,0,32,0,HE Qualification,F,Withdrawn
32885,20,136,78,0,0,0,0,131,0,Lower Than A Level,F,Pass
32887,12,100,30,4,0,1,1,82,0,A Level or Equivalent,M,Fail
33123,5,19,29,9,0,0,2,31,0,HE Qualification,F,Withdrawn
33432,7,14,25,4,0,0,0,27,0,A Level or Equivalent,M,Withdrawn
33450,2,11,3,0,0,0,0,30,0,HE Qualification,M,Pass
33678,4,34,18,1,1,1,1,17,0,A Level or Equivalent,F,Withdrawn
34356,10,57,45,0,0,0,0,54,0,Lower Than A Level,M,Fail
35123,6,10,15,8,4,4,0,21,0,HE Qualification,M,Withdrawn
35432,1,5,2,0,0,0,0,30,0,HE Qualification,M,Withdrawn
35764,10,10,21,1,0,0,2,14,0,HE Qualification,M,Fail
36906,9,27,25,4,0,1,1,26,0,A Level or Equivalent,M,Withdrawn
37356,4,10,13,8,4,4,0,21,0,HE Qualification,M,Withdrawn
37678,4,30,14,0,0,0,0,24,0,HE Qualification,M,Withdrawn
37902,2,12,11,2,0,0,0,25,0,HE Qualification,F,Withdrawn
38053,38,103,89,0,0,0,0,127,0,A Level or Equivalent,M,Pass
38056,11,55,45,0,3,0,0,56,0,HE Qualification,M,Fail
38403,3,32,10,1,0,0,1,34,0,HE Qualification,M,Withdrawn
38418,3,32,14,0,0,2,2,24,0,HE Qualification,M,Withdrawn
38500,10,30,21,1,2,0,0,25,0,HE Qualification,M,Withdrawn
39125,4,26,17,2,3,3,3,30,0,Lower Than A Level,F,Fail
39257,2,10,11,2,0,0,0,32,0,HE Qualification,F,Withdrawn
40125,2,17,8,4,1,1,0,12,0,A Level or Equivalent,M,Fail
40200,0,30,10,1,0,0,0,24,0,HE Qualification,M,Withdrawn
40291,3,20,17,1,0,0,0,24,0,A Level or Equivalent,M,Pass
40789,4,17,18,2,3,3,3,23,0,Lower Than A Level,F,Withdrawn
41234,2,27,7,4,1,1,0,20,0,A Level or Equivalent,M,Fail
41678,6,10,12,8,0,0,2,27,0,Lower Than A Level,F,Withdrawn
41789,2,17,12,5,3,3,0,21,0,A Level or Equivalent,M,Withdrawn
41876,6,21,18,1,0,2,1,24,0,A Level or Equivalent,M,Withdrawn
42098,6,21,16,7,1,1,0,24,0,Lower Than A Level,M,Fail
42123,3,19,15,2,1,1,0,29,1,Lower Than A Level,M,Withdrawn
42356,0,31,13,5,3,3,0,32,0,A Level or Equivalent,M,Withdrawn
42678,13,100,67,8,0,0,1,71,0,A Level or Equivalent,M,Fail
43125,10,10,22,8,0,0,0,26,0,Lower Than A Level,F,Withdrawn
43128,3,16,15,2,1,1,0,20,1,Lower Than A Level,M,Withdrawn
43456,3,12,16,10,3,3,0,21,0,Lower Than A Level,F,Withdrawn
44356,2,20,17,3,0,0,1,23,0,A Level or Equivalent,M,Fail
44567,5,13,27,7,1,1,2,31,0,Lower Than A Level,M,Withdrawn
45102,2,19,2,0,0,0,0,23,0,A Level or Equivalent,M,Withdrawn
45200,2,13,15,10,3,3,0,21,0,Lower Than A Level,F,Fail
45245,9,18,12,6,0,0,1,13,0,A Level or Equivalent,F,Withdrawn
45400,10,70,54,0,4,1,0,62,0,A Level or Equivalent,F,Fail
45462,26,142,98,0,2,2,0,112,0,HE Qualification,M,Pass
45560,10,72,60,1,0,0,0,75,0,A Level or Equivalent,M,Fail
45642,32,148,105,1,1,1,0,146,0,A Level or Equivalent,F,Pass
45678,10,80,57,2,0,0,0,71,0,A Level or Equivalent,F,Fail
49783,10,55,63,0,0,1,0,53,0,A Level or Equivalent,M,Pass
50130,12,51,64,0,0,0,0,54,0,HE Qualification,F,Fail
51234,10,62,46,0,1,0,0,51,0,A Level or Equivalent,M,Pass
52130,26,147,104,2,2,2,0,125,0,A Level or Equivalent,F,Pass
52789,10,86,56,0,0,0,0,50,0,Lower Than A Level,F,Fail
53002,13,53,67,0,0,1,0,51,0,HE Qualification,M,Fail
53025,38,132,109,1,0,0,0,101,0,Post Graduate Qualification,M,Pass
55786,11,90,73,3,0,0,0,61,0,A Level or Equivalent,F,Fail
57506,21,119,90,0,0,0,0,102,0,Lower Than A Level,M,Pass
57809,11,71,69,9,0,0,0,63,0,Lower Than A Level,M,Fail
58873,36,117,105,2,2,2,0,135,0,A Level or Equivalent,F,Pass
58901,11,58,85,0,1,1,0,55,0,A Level or Equivalent,M,Pass
58990,10,56,98,0,5,0,1,54,0,A Level or Equivalent,F,Fail
59127,11,52,72,0,0,0,0,51,0,HE Qualification,M,Fail
59185,27,151,108,5,1,1,0,122,0,Lower Than A Level,M,Pass
60174,10,63,80,0,0,0,2,52,0,A Level or Equivalent,M,Fail
61783,12,73,64,0,0,1,0,65,0,HE Qualification,F,Fail
62155,30,125,82,1,1,1,0,141,0,HE Qualification,F,Pass
62367,10,77,60,2,0,0,0,81,0,A Level or Equivalent,M,Fail
63126,19,94,56,6,1,1,4,81,0,Lower Than A Level,F,Fail
63400,27,120,123,1,0,0,0,122,0,Lower Than A Level,M,Pass
63456,5,19,7,5,1,1,0,26,1,HE Qualification,F,Withdrawn
63567,3,25,12,3,0,2,0,21,0,A Level or Equivalent,M,Withdrawn
64125,0,14,2,0,0,0,0,32,0,A Level or Equivalent,M,Fail
64156,6,16,23,6,0,1,1,19,0,A Level or Equivalent,F,Withdrawn
64578,2,35,9,1,1,1,0,19,0,A Level or Equivalent,F,Fail
65002,1,17,6,0,0,0,0,23,0,A Level or Equivalent,F,Withdrawn
65120,11,91,33,5,12,12,0,87,0,HE Qualification,M,Fail
65567,2,29,6,0,0,0,2,21,0,HE Qualification,M,Withdrawn
65987,0,36,9,1,1,1,0,19,0,A Level or Equivalent,F,Withdrawn
65990,3,20,8,3,0,0,1,14,0,A Level or Equivalent,M,Pass
65997,8,13,25,4,0,0,0,25,0,A Level or Equivalent,M,Withdrawn
66120,17,61,30,0,0,0,0,61,0,A Level or Equivalent,F,Fail
67234,6,24,8,3,0,0,0,13,0,A Level or Equivalent,M,Withdrawn
67456,2,25,8,5,1,1,0,26,1,HE Qualification,F,Withdrawn
67834,16,92,54,6,2,2,0,84,0,Lower Than A Level,F,Fail
68123,2,30,6,0,0,0,0,19,0,HE Qualification,M,Pass
68234,9,34,26,4,0,0,0,25,0,A Level or Equivalent,M,Withdrawn
68456,2,10,15,8,0,0,0,21,0,HE Qualification,F,Withdrawn
68897,0,12,4,0,1,1,2,18,0,Lower Than A Level,F,Fail
69467,2,20,7,4,0,0,0,16,0,HE Qualification,F,Withdrawn
69786,0,14,14,8,2,0,1,16,0,HE Qualification,F,Withdrawn
70464,36,149,96,0,2,2,0,120,0,A Level or Equivalent,F,Pass
70672,58,274,187,11,0,0,1,169,0,A Level or Equivalent,F,Distinction
70776,11,63,32,1,0,1,0,70,0,HE Qualification,F,Fail
70981,20,70,38,5,0,0,0,61,1,Lower Than A Level,M,Fail
70987,62,281,198,12,0,0,1,181,3,A Level or Equivalent,M,Distinction
71234,69,280,200,12,0,0,0,154,0,Lower Than A Level,M,Distinction
71256,11,58,39,0,4,0,2,52,0,A Level or Equivalent,F,Fail
71361,22,118,96,2,1,1,0,144,0,HE Qualification,M,Pass
72365,15,76,30,6,0,0,0,51,0,HE Qualification,F,Fail
72564,13,75,44,2,4,3,0,53,4,A Level or Equivalent,F,Fail
73457,13,66,53,0,0,0,0,54,0,Lower Than A Level,M,Pass
74372,10,53,37,0,0,0,0,50,0,A Level or Equivalent,M,Fail
74980,19,88,37,9,1,1,0,68,0,A Level or Equivalent,M,Pass
75091,39,122,93,4,0,0,0,138,0,A Level or Equivalent,M,Pass
75679,11,90,68,0,1,0,0,55,0,Lower Than A Level,F,Fail
76342,58,290,155,12,0,0,1,156,0,Lower Than A Level,M,Distinction
76765,49,289,166,10,0,0,0,197,0,Post Graduate Qualification,M,Distinction
76800,12,70,60,1,0,0,0,51,0,HE Qualification,M,Fail
77367,21,131,98,1,0,0,0,122,0,A Level or Equivalent,M,Pass
77891,62,252,177,11,0,0,0,184,0,A Level or Equivalent,F,Distinction
86501,50,259,188,11,0,0,0,170,0,A Level or Equivalent,F,Distinction
87900,10,58,40,2,0,0,0,56,0,A Level or Equivalent,F,Fail
90125,11,62,59,1,2,0,0,60,0,HE Qualification,F,Fail
91172,12,52,55,0,0,0,0,50,0,A Level or Equivalent,M,Fail
91180,47,298,199,10,0,0,0,169,0,A Level or Equivalent,M,Distinction
91265,37,141,102,1,0,0,0,100,0,HE Qualification,M,Pass
93124,12,53,70,2,3,2,0,58,0,A Level or Equivalent,F,Fail
94562,14,64,51,6,0,1,0,68,0,Lower Than A Level,M,Fail
94961,7,29,20,0,0,0,0,23,0,Lower Than A Level,M,Withdrawn
98076,11,57,43,0,0,2,0,64,0,A Level or Equivalent,F,Fail
98094,20,134,105,2,0,0,0,116,0,Lower Than A Level,M,Pass
99561,11,53,46,3,4,4,0,52,0,HE Qualification,M,Fail
100120,14,52,45,1,0,1,0,55,0,Lower Than A Level,F,Pass
100267,15,51,57,0,1,1,2,64,0,HE Qualification,M,Fail
100670,19,56,65,0,0,0,0,58,0,HE Qualification,F,Fail
100893,38,122,114,0,1,1,0,110,0,A Level or Equivalent,M,Pass
101453,11,61,49,4,0,1,0,62,0,A Level or Equivalent,M,Fail
101781,26,135,132,1,0,0,0,128,0,Lower Than A Level,M,Pass
102567,11,60,40,0,0,0,0,64,0,Lower Than A Level,M,Fail
102678,11,54,51,0,5,0,0,66,0,A Level or Equivalent,M,Fail
102806,31,123,122,2,0,0,0,111,0,A Level or Equivalent,M,Pass
102952,20,142,125,2,0,0,0,143,0,HE Qualification,M,Pass
103451,14,51,61,8,0,0,0,71,0,Lower Than A Level,M,Fail
103671,10,58,72,0,0,1,0,62,0,A Level or Equivalent,F,Fail
104476,35,130,136,2,5,5,0,139,0,Post Graduate Qualification,M,Pass
105345,11,70,64,1,0,0,0,55,0,HE Qualification,M,Fail
105670,12,68,44,2,0,0,0,61,0,Lower Than A Level,F,Fail
106120,10,64,57,0,0,1,4,73,0,A Level or Equivalent,M,Pass
106247,0,3,3,2,0,0,0,5,0,HE Qualification,M,Withdrawn
106577,20,140,106,4,0,0,0,122,0,Lower Than A Level,M,Pass
107076,13,62,42,0,3,0,0,74,0,HE Qualification,F,Fail
107435,10,72,37,0,4,0,0,61,0,A Level or Equivalent,M,Fail
107457,11,74,40,0,0,0,0,70,0,Lower Than A Level,F,Pass
108123,13,62,39,0,0,1,0,61,0,HE Qualification,M,Fail
108253,11,56,60,3,0,0,0,71,0,A Level or Equivalent,M,Pass
109678,12,71,38,9,0,0,0,63,0,Lower Than A Level,F,Fail
109870,11,70,43,0,1,1,0,55,0,A Level or Equivalent,M,Fail
110175,30,131,120,7,0,0,0,113,0,HE Qualification,M,Pass
110243,11,55,38,0,0,0,0,54,0,Lower Than A Level,F,Fail
110567,12,61,54,0,2,0,3,51,0,A Level or Equivalent,M,Pass
111207,11,71,36,0,0,0,0,52,0,A Level or Equivalent,M,Fail
111717,26,124,75,3,2,2,0,143,0,HE Qualification,F,Pass
112789,12,70,42,0,5,1,0,55,0,HE Qualification,F,Fail
112890,10,71,54,2,0,0,0,61,0,A Level or Equivalent,M,Fail
113295,36,117,99,6,4,4,0,147,0,Lower Than A Level,M,Pass
113678,17,93,34,6,1,1,4,71,0,HE Qualification,F,Fail
114017,25,124,119,16,0,0,0,143,0,Post Graduate Qualification,F,Pass
114999,34,120,108,2,0,0,0,148,0,HE Qualification,M,Pass
115256,11,92,31,5,12,12,0,57,0,HE Qualification,M,Fail
115345,16,60,34,0,0,0,0,60,0,A Level or Equivalent,F,Fail
116120,15,92,52,6,2,2,0,84,0,Lower Than A Level,F,Pass
116432,11,64,40,1,0,0,0,70,0,HE Qualification,F,Fail
116541,27,132,132,3,0,0,0,114,0,HE Qualification,M,Pass
116692,37,150,119,0,0,0,0,121,0,A Level or Equivalent,M,Pass
117452,20,67,35,5,0,0,0,61,1,Lower Than A Level,M,Fail
117567,12,63,36,0,0,0,2,54,0,A Level or Equivalent,F,Pass
118120,15,54,37,6,0,0,0,61,0,HE Qualification,F,Fail
118341,14,52,34,2,3,3,0,53,4,HE Qualification,F,Fail
118983,20,109,129,1,0,0,0,122,0,HE Qualification,M,Pass
119562,13,50,51,0,0,0,0,71,0,Lower Than A Level,M,Fail
119721,18,86,34,9,1,1,0,66,0,A Level or Equivalent,M,Pass
120768,11,70,42,0,1,0,2,70,0,Lower Than A Level,F,Fail
121765,11,68,35,1,0,0,0,61,0,HE Qualification,M,Fail
122234,10,70,42,2,0,0,0,55,0,A Level or Equivalent,M,Fail
123044,34,129,102,2,2,2,0,140,0,A Level or Equivalent,M,Pass
123768,12,50,37,1,4,0,0,60,0,HE Qualification,F,Pass
125120,11,53,40,0,0,0,0,70,0,A Level or Equivalent,M,Fail
125457,12,54,39,2,2,2,0,68,0,A Level or Equivalent,F,Fail
126567,14,64,43,6,4,1,0,58,0,Lower Than A Level,M,Fail
126890,10,59,42,0,0,2,0,54,0,A Level or Equivalent,F,Fail
127582,20,129,113,2,0,0,0,122,0,A Level or Equivalent,F,Pass
129955,3,44,23,3,1,1,0,9,0,A Level or Equivalent,M,Withdrawn
130120,11,64,57,3,4,4,0,62,0,HE Qualification,M,Fail
131267,15,73,46,1,0,1,3,55,0,A Level or Equivalent,F,Fail
131345,15,83,39,0,1,1,0,64,0,HE Qualification,M,Pass
132678,18,96,47,0,0,2,0,58,0,HE Qualification,F,Fail
132976,30,116,130,0,1,1,0,100,0,Lower Than A Level,F,Pass
134143,41,292,150,11,0,0,0,162,0,A Level or Equivalent,F,Distinction
135335,0,17,2,0,0,0,0,12,0,Lower Than A Level,F,Withdrawn
135400,4,26,15,1,0,0,0,4,0,Lower Than A Level,F,Withdrawn
137873,22,126,116,1,0,0,0,140,0,A Level or Equivalent,M,Pass
139801,12,98,36,4,0,1,0,52,0,A Level or Equivalent,M,Pass
140124,10,77,44,0,0,0,0,54,0,Lower Than A Level,M,Fail
140127,11,85,31,0,4,0,0,66,0,HE Qualification,M,Pass
140209,13,52,52,8,0,2,0,71,0,A Level or Equivalent,M,Fail
141230,10,70,57,0,3,1,0,72,0,A Level or Equivalent,F,Fail
141355,35,147,119,3,0,0,0,105,0,A Level or Equivalent,F,Pass
141377,0,3,1,0,0,0,0,13,0,A Level or Equivalent,M,Withdrawn
141567,11,65,46,1,0,0,1,65,0,A Level or Equivalent,M,Fail
141789,11,55,50,2,0,0,0,61,0,A Level or Equivalent,F,Fail
142234,10,67,55,0,0,1,0,63,0,A Level or Equivalent,M,Fail
142326,27,134,121,2,0,0,0,134,0,A Level or Equivalent,F,Pass
143124,12,71,60,0,0,0,0,64,0,HE Qualification,F,Fail
143278,10,72,45,0,1,0,0,51,0,A Level or Equivalent,M,Pass
144801,36,102,129,27,2,2,0,150,2,HE Qualification,F,Pass
145123,10,66,51,0,0,0,0,50,0,Lower Than A Level,M,Fail
145130,20,126,126,2,0,0,0,118,0,HE Qualification,M,Pass
145320,13,53,60,0,0,1,0,61,0,HE Qualification,M,Fail
146188,10,56,55,2,2,2,0,59,0,A Level or Equivalent,F,Fail
146201,11,50,67,3,5,0,0,61,0,A Level or Equivalent,M,Fail
146290,11,67,37,9,0,0,0,53,0,Lower Than A Level,M,Pass
147230,11,80,65,0,1,1,0,50,0,A Level or Equivalent,M,Fail
147301,10,69,55,0,0,0,1,54,0,A Level or Equivalent,F,Fail
147756,15,66,54,6,0,0,0,59,0,Lower Than A Level,M,Fail
148993,3,36,10,0,0,0,0,17,0,A Level or Equivalent,F,Withdrawn
149672,11,72,71,0,0,0,0,62,0,HE Qualification,M,Fail
149764,10,73,38,0,0,0,0,52,0,A Level or Equivalent,M,Fail
149800,12,63,54,0,0,1,2,55,0,HE Qualification,M,Pass
149872,10,75,36,2,0,0,0,51,0,A Level or Equivalent,M,Fail
151358,30,105,129,0,0,0,0,100,0,A Level or Equivalent,F,Pass
152120,18,94,36,6,1,1,4,61,0,Lower Than A Level,F,Fail
152124,11,91,33,5,12,12,0,57,0,HE Qualification,M,Fail
152342,17,61,40,0,0,2,0,65,0,A Level or Equivalent,F,Fail
153125,16,92,54,6,2,2,0,84,0,Lower Than A Level,F,Fail
153423,11,73,42,1,0,1,0,70,0,HE Qualification,F,Fail
154237,20,68,38,5,0,0,0,61,1,Lower Than A Level,M,Pass
154267,11,80,39,0,5,0,0,52,0,A Level or Equivalent,F,Fail
154312,15,63,36,6,0,0,2,61,0,HE Qualification,F,Fail
154356,13,62,45,2,4,3,0,53,4,A Level or Equivalent,F,Fail
155423,13,71,43,0,0,0,0,71,0,Lower Than A Level,M,Fail
155456,19,86,37,9,1,1,0,68,0,A Level or Equivalent,M,Fail
155550,31,118,115,4,0,0,0,150,0,A Level or Equivalent,M,Pass
155789,11,89,36,0,1,0,0,65,0,Lower Than A Level,F,Fail
155854,21,100,125,0,2,2,0,140,0,A Level or Equivalent,F,Pass
155984,3,48,27,8,2,2,0,13,1,Lower Than A Level,F,Withdrawn
156432,12,60,56,1,0,0,0,61,0,HE Qualification,M,Fail
156753,10,80,44,2,0,0,0,71,0,A Level or Equivalent,M,Fail
157145,11,52,39,1,0,0,0,70,0,HE Qualification,F,Pass
157432,12,42,45,0,0,0,0,60,0,HE Qualification,M,Fail
157568,37,134,79,2,1,1,0,109,0,A Level or Equivalent,F,Pass
157623,12,65,37,2,2,2,0,58,0,A Level or Equivalent,F,Fail
158156,14,64,44,6,0,1,2,53,0,Lower Than A Level,M,Pass
158342,11,77,53,0,0,2,0,54,0,A Level or Equivalent,F,Fail
158765,12,61,46,3,4,4,0,52,0,HE Qualification,M,Pass
159123,14,52,35,1,0,1,0,65,0,Lower Than A Level,F,Pass
159875,15,51,47,0,1,1,2,64,0,HE Qualification,M,Fail
159954,10,24,24,1,2,2,0,12,0,A Level or Equivalent,M,Withdrawn
160124,19,67,45,0,0,1,0,58,0,HE Qualification,F,Fail
160567,11,58,36,4,0,1,0,72,0,A Level or Equivalent,M,Pass
161234,11,67,40,0,0,0,0,59,0,HE Qualification,M,Fail
161456,11,64,41,0,0,0,0,62,0,HE Qualification,M,Pass
162435,14,90,31,8,3,0,0,51,0,A Level or Equivalent,M,Pass
162678,10,88,52,0,0,1,0,72,0,A Level or Equivalent,F,Fail
163476,11,79,34,1,0,0,0,52,0,HE Qualification,M,Pass
163789,12,68,44,2,0,0,0,71,0,Lower Than A Level,F,Fail
164120,10,54,42,0,0,1,0,63,0,A Level or Equivalent,M,Fail
164220,13,62,40,0,0,0,0,74,0,HE Qualification,F,Fail
164259,23,113,89,0,0,0,0,140,0,A Level or Equivalent,M,Pass
165230,10,72,38,0,0,0,0,71,0,A Level or Equivalent,M,Fail
165321,11,82,40,0,0,0,0,70,0,Lower Than A Level,F,Pass
165340,13,52,36,0,2,1,0,61,0,HE Qualification,M,Fail
165532,11,63,60,3,0,0,0,54,0,A Level or Equivalent,M,Fail
165567,12,71,39,9,0,0,0,63,0,Lower Than A Level,F,Fail
166453,11,78,43,0,1,1,0,57,0,HE Qualification,M,Pass
167542,12,66,53,0,0,0,0,54,0,Lower Than A Level,F,Fail
167543,12,71,56,0,0,0,0,61,0,HE Qualification,M,Pass
167890,11,81,60,0,0,1,0,62,0,A Level or Equivalent,M,Fail
167891,45,253,160,17,0,0,2,152,0,A Level or Equivalent,F,Distinction
167906,35,106,123,0,0,0,0,147,0,A Level or Equivalent,F,Pass
168936,24,105,112,1,0,0,0,131,0,Lower Than A Level,F,Pass
168965,12,70,32,0,0,1,0,55,0,HE Qualification,F,Fail
169123,10,71,40,2,0,0,0,61,0,A Level or Equivalent,M,Pass
169543,17,93,34,6,1,1,4,52,0,HE Qualification,F,Fail
169856,11,92,31,5,12,12,0,57,0,HE Qualification,M,Fail
169875,16,60,39,0,0,0,0,60,0,A Level or Equivalent,F,Fail
170243,15,90,50,6,2,2,0,73,0,Lower Than A Level,F,Pass
170654,11,54,40,1,0,0,0,60,0,HE Qualification,F,Pass
171267,20,67,35,5,0,1,0,61,1,Lower Than A Level,M,Fail
171543,12,60,56,0,2,0,2,54,0,A Level or Equivalent,F,Fail
171567,15,54,28,6,0,0,0,61,0,HE Qualification,F,Pass
172001,14,63,53,2,3,3,0,53,4,HE Qualification,F,Fail
172112,33,142,128,7,0,0,0,130,0,HE Qualification,M,Pass
172365,56,282,170,11,0,1,0,162,0,A Level or Equivalent,F,Distinction
172456,13,80,45,0,0,0,0,71,0,Lower Than A Level,M,Fail
172670,18,86,65,9,1,1,0,66,0,HE Qualification,M,Fail
